p_id,sequence,p_pred,generator,rule,posterior,m_pred,correct,BayFold_pred,BayLOOCV_pred
175,01101010,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,0,False,1,1
175,11011001,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,0,True,0,0
175,10101010,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,1,True,1,1
175,01010101,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,0,True,0,0
175,11110010,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,0,True,0,0
175,00001101,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,1,True,1,1
175,00110110,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,0,True,0,0
175,00100000,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,1,True,1,1
175,01011000,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,1,True,1,1
175,10000000,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,1,False,1,1
176,11111010,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,False,1,1
176,10101010,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,False,1,1
176,11000110,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,True,1,1
176,01001011,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,True,0,0
176,11010010,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,True,1,1
176,11111101,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,True,1,1
176,10001010,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,1,True,1,1
176,01011000,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,1,True,1,1
176,10000101,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,1,True,0,0
176,01111111,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,1,False,1,1
176,10101111,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,True,0,0
176,00110110,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,False,1,1
176,11101010,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,False,1,1
176,10111111,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,1,True,0,0
176,01011111,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,1,True,1,0
176,01110010,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,True,1,1
176,11110010,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,True,1,1
176,01000101,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,1,True,0,0
177,10000101,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,1,1
177,11000110,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,0,0
177,00001101,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,False,1,1
177,01010101,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,0,0
177,01010000,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,False,1,1
177,01101010,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,1,1
177,10000000,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,1,0
177,10101000,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,1,1
177,01000001,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,1,1
177,01010100,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,1,1
177,11001101,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,1,1
177,10111111,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,1,1
177,01011110,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,1,1
177,01010010,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,1,1
177,10100000,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,1,1
177,01011101,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,0,1
177,11101010,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,1,1
177,11011001,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,1,1
178,10000101,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True,0,0
178,10101011,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True,0,0
178,11011001,0,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,True,0,0
178,01101010,0,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,True,1,1
178,10100000,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,False,0,0
178,10100110,0,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,True,1,1
178,11010010,0,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,True,1,1
178,00110110,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,False,1,1
178,00110101,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True,0,0
178,11001101,0,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,True,0,0
178,10001010,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True,1,1
178,11111010,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True,1,1
178,01111111,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True,1,1
178,10111111,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True,0,0
178,01010010,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True,1,1
178,11000110,0,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,True,1,1
178,01010111,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True,0,0
178,01010000,0,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,True,1,1
179,01011101,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True,1,1
179,11000110,0,stock,"invert_(get_(x, 7))",0.8650450273388034,1,False,0,0
179,10000001,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True,1,1
179,10101111,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True,0,0
179,00100000,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True,0,1
179,10100111,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True,0,0
179,01010010,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True,1,1
179,01010100,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True,1,1
179,10001010,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True,1,1
179,11110010,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True,1,1
179,11010010,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True,1,1
179,01000001,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True,1,1
179,01101010,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True,1,1
179,00110101,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True,0,0
179,10111111,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True,1,1
179,01010101,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True,0,0
179,11101010,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True,1,1
179,10000000,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True,0,0
180,01011110,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,False,0,0
180,10000000,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True,1,1
180,11001101,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True,0,0
180,01010101,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True,0,0
180,11000000,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True,1,1
180,11111101,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,1,True,0,0
180,00101111,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,1,True,0,0
180,10101011,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,1,True,0,0
180,10001010,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True,1,1
180,11110010,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True,0,0
180,11011111,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,1,True,0,0
180,01000101,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True,1,1
180,01010111,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,1,True,0,0
180,01011101,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True,0,0
180,10000001,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True,1,1
180,11000110,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,False,1,1
180,11010010,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True,1,1
180,10101010,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,False,1,1
181,01101010,1,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,1,True,1,1
181,11101010,1,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,1,True,1,1
181,01011110,1,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,1,True,1,1
181,01010101,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,0,True,0,0
181,00100000,1,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,0,False,1,1
181,10000000,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,0,True,1,1
181,01010111,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,0,True,0,0
181,01010010,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,1,False,1,1
181,11111101,1,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,1,True,1,1
181,00110110,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,1,False,1,1
181,11011001,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,0,True,0,0
181,01010000,1,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,1,True,1,1
181,10101010,1,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,1,True,1,1
181,01001011,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,0,True,0,0
181,00111111,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,0,True,0,0
181,01000101,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,0,True,0,0
181,10100110,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,1,False,1,1
181,10000101,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.4114253210373115,0,True,0,0
182,11111010,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,1,1
182,11011001,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,1,1
182,11000000,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,1,1
182,10001010,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,False,1,1
182,11000110,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,0,0
182,11001101,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,1,1
182,01110010,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,1,1
182,11110010,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,1,1
182,01111111,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,1,1
182,00110101,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,1,0
182,01000001,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,0,1
182,00001101,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,False,1,1
182,00100000,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,1,1
182,11111101,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,1,1
182,11010000,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,1,1
182,10100111,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,0,0
182,00110110,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True,1,1
182,10101011,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True,0,0
183,10000001,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True,1,1
183,01010111,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,0,True,0,0
183,01011101,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,0,True,0,0
183,01110010,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True,1,1
183,00110110,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,False,0,0
183,11010000,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True,1,1
183,01010100,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,False,1,1
183,10000000,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,False,1,1
183,01010010,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True,1,1
183,00001101,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True,1,1
183,01000001,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,False,1,1
183,11011001,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,0,True,0,0
183,00100000,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True,1,1
183,01000000,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True,1,1
183,11101010,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,0,False,1,1
183,01011110,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,0,True,0,0
183,10001010,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True,1,1
183,01010101,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,0,True,0,0
184,01000101,1,analyst,'1',0.4601801093552141,1,True,0,0
184,10100111,1,analyst,'1',0.4601801093552141,1,True,0,0
184,11001101,0,analyst,'1',0.4601801093552141,1,False,0,0
184,01001011,1,analyst,'1',0.4601801093552141,1,True,0,0
184,00101111,1,analyst,'1',0.4601801093552141,1,True,0,1
184,11110010,0,analyst,'1',0.4601801093552141,1,False,1,1
184,10100110,1,analyst,'1',0.4601801093552141,1,True,1,1
184,10000001,1,analyst,'1',0.4601801093552141,1,True,1,1
184,11000000,0,analyst,'1',0.4601801093552141,1,False,1,1
184,11011001,1,analyst,'1',0.4601801093552141,1,True,0,0
184,01111111,1,analyst,'1',0.4601801093552141,1,True,1,1
184,01000001,1,analyst,'1',0.4601801093552141,1,True,1,0
184,11010010,1,analyst,'1',0.4601801093552141,1,True,1,1
184,10000101,1,analyst,'1',0.4601801093552141,1,True,0,0
184,10100000,0,analyst,'1',0.4601801093552141,1,False,1,0
184,11111101,1,analyst,'1',0.4601801093552141,1,True,1,1
184,01010010,1,analyst,'1',0.4601801093552141,1,True,1,1
184,01110010,1,analyst,'1',0.4601801093552141,1,True,1,1
185,01000001,1,stock,'1',1.0,1,True,0,0
185,10000101,1,stock,'1',1.0,1,True,1,0
185,11111010,1,stock,'1',1.0,1,True,1,1
185,11101010,1,stock,'1',1.0,1,True,1,1
185,10000001,1,stock,'1',1.0,1,True,1,1
185,01011101,1,stock,'1',1.0,1,True,0,1
185,10101010,1,stock,'1',1.0,1,True,1,1
185,00001101,1,stock,'1',1.0,1,True,1,1
185,01010100,1,stock,'1',1.0,1,True,1,1
185,00110110,1,stock,'1',1.0,1,True,1,1
185,01110010,1,stock,'1',1.0,1,True,1,1
185,10111111,1,stock,'1',1.0,1,True,1,1
185,10101000,1,stock,'1',1.0,1,True,1,1
185,10100000,1,stock,'1',1.0,1,True,0,1
185,01101010,1,stock,'1',1.0,1,True,1,1
185,10000000,1,stock,'1',1.0,1,True,1,0
185,00101111,1,stock,'1',1.0,1,True,0,0
185,01010010,1,stock,'1',1.0,1,True,1,1
186,01101010,1,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,1,True,1,1
186,10100110,0,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,0,True,1,1
186,11101010,0,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,0,True,1,1
186,10101000,1,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,1,True,1,1
186,11111010,0,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,0,True,1,1
186,01010100,1,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,1,True,1,1
186,01111111,0,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,0,True,1,1
186,10000101,1,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,1,True,1,0
186,01011110,0,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,0,True,1,1
186,10101010,1,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,1,True,1,1
186,01000001,1,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,1,True,0,0
186,10000001,1,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,1,True,1,1
186,11010010,1,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,1,True,1,1
186,01011111,0,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,0,True,0,1
186,11001101,0,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,0,True,0,0
186,10001010,1,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,1,True,1,1
186,10101111,0,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,0,True,0,0
186,10111111,0,analyst,"else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.918742019470162,0,True,0,0
187,01110010,1,stock,"else_(patternCont_(x), '1')",0.2927219444820825,1,True,1,1
187,11101010,0,stock,"else_(patternCont_(x), '1')",0.2927219444820825,1,False,1,1
187,11000110,1,stock,"else_(patternCont_(x), '1')",0.2927219444820825,1,True,0,0
187,10000000,1,stock,"else_(patternCont_(x), '1')",0.2927219444820825,1,True,1,1
187,11001101,0,stock,"else_(patternCont_(x), '1')",0.2927219444820825,1,False,1,1
